Location,Latitude,Longitude,Capacity_MCM,Year_Built,Primary_Purpose
Bakun Dam,2.7559,114.0087,"43,800",2011,Hydroelectric
Kenyir Dam,5.0011,102.6642,"13,600",1985,Hydroelectric
Pedu Dam,6.2514,100.71,"1,200",1964,Irrigation
Sultan Mahmud Dam,5.0011,102.6642,"13,600",1985,Hydroelectric
Murum Dam,2.6353,114.405,"12,000",2015,Hydroelectric
Chenderoh Dam,4.9328,100.9336,NA,1930,Hydroelectric
Temenggor Dam,5.6167,101.3667,"6,000",1978,Hydroelectric
Batang Ai Dam,1.14,111.85,"2,400",1985,Hydroelectric
Semenyih Dam,2.9486,101.8433,61,1983,Water Supply
Klang Gates Dam,3.2417,101.75,25,1958,Water Supply
Langkawi Dam,6.3667,99.7833,5,1990,Water Supply
Sungai Selangor Dam,3.5333,101.6333,235,2003,Water Supply
Sungai Tinggi Dam,3.4667,101.7167,60,2001,Water Supply
Bersia Dam,5.1333,100.9833,NA,1983,Hydroelectric
Kenering Dam,5.1333,101.1167,NA,1984,Hydroelectric
Sungai Perak Dam,5.0833,100.9667,NA,1982,Hydroelectric
Sultan Abu Bakar Dam,4.4667,101.3833,NA,1963,Hydroelectric
Talang Dam,4.2167,101.2833,NA,1962,Hydroelectric
Sungai Piah Dam,4.9333,101.1167,NA,2003,Hydroelectric
Kenering Dam,5.1333,101.1167,NA,1984,Hydroelectric
Sungai Perak Dam,5.0833,100.9667,NA,1982,Hydroelectric
Sungai Kinta Dam,4.5833,101.0833,NA,1904,Hydroelectric
