Location,Latitude,Longitude,Length_m,Height_m,Material
Kuala Lumpur Flood Embankment,3.1667,101.7,8500,5,Concrete
Klang River Embankment,3.0333,101.45,7200,4,Reinforced Earth
Ipoh Flood Embankment,4.6,101.0667,5300,3.5,Concrete
Kota Bharu Embankment,6.1333,102.25,4800,4,Stone
Kuantan River Embankment,3.8167,103.3333,6100,3.8,Concrete
Johor Bahru Coastal Embankment,1.4667,103.75,9200,5.5,Reinforced Concrete
Melaka River Embankment,2.2,102.25,3800,3,Stone
Kuching Flood Embankment,1.55,110.3333,6700,4.2,Concrete
Sibu River Embankment,2.3,111.8167,4200,3.5,Earth
Miri Coastal Embankment,4.3833,113.9833,5800,4.5,Concrete
Bintulu Embankment,3.1667,113.0333,3900,3.2,Earth
Sandakan Flood Embankment,5.8333,118.1167,5100,4,Concrete
Tawau Coastal Embankment,4.25,117.9,4700,4.3,Concrete
Kuala Terengganu Embankment,5.3333,103.1333,5400,3.7,Stone
Dungun River Embankment,4.75,103.4167,3200,2.8,Earth
Kemaman Embankment,4.2333,103.4167,2800,2.5,Earth
Besut River Embankment,5.8333,102.55,3600,3,Earth
Kuala Nerus Embankment,5.3333,103,2900,2.7,Earth
Marang River Embankment,5.2167,103.2,2500,2.3,Earth
Hulu Terengganu Embankment,5.0833,103.0833,2100,2,Earth
Setiu Wetland Embankment,5.6667,102.7167,3800,3.1,Earth
Kuala Besut Embankment,5.8333,102.55,2700,2.4,Earth
Jerteh Embankment,5.7333,102.5,1900,1.8,Earth
Permaisuri Embankment,5.5667,102.8333,2300,2.1,Earth
Kuala Berang Embankment,5.0833,102.9667,1800,1.7,Earth
