Location,Latitude,Longitude,Area_ha,Canopy_Height_m,DBH_cm,Species_Richness
Taman Negara NP,4.3833,102.4,434300,45,120,250
Belum-Temengor FR,5.5,101.5,300000,40,110,230
Endau-Rompin NP,2.5,103.25,87000,38,105,220
Krau Wildlife Reserve,3.7167,102.1667,60300,42,115,240
Pasoh FR,2.9833,102.3167,24500,35,95,210
Ulu Muda FR,5.8333,100.9167,160000,37,100,225
Temengor FR,5.4167,101.4167,147000,39,108,235
Gunung Ledang NP,2.3733,102.6033,8700,33,90,200
Gunung Stong NP,5.5333,102.0333,21700,36,98,215
Gunung Tahan NP,4.6333,102.2333,127000,41,112,245
Gunung Basor FR,5.0833,101.9667,35600,34,92,205
Gunung Rabong FR,4.6333,101.5667,12800,32,85,195
Gunung Belumut FR,2,103.5667,8500,31,80,190
Gunung Panti FR,1.8333,103.9167,3800,30,75,185
Gunung Pulai FR,1.56,103.5517,1800,28,70,175
Gunung Arong FR,2.8333,103.9167,2500,29,72,180
Gunung Lambak FR,2.285,103.6217,1200,27,65,170
Gunung Angsi FR,2.7367,102.0617,3500,30,78,185
Gunung Datuk FR,2.535,102.1767,1800,28,70,175
Gunung Tebu FR,5.0833,102.6167,12500,33,88,200
Gunung Mandi Angin FR,5.1667,102.4167,9800,32,85,195
Gunung Basor FR,5.0833,101.9667,35600,34,92,205
Gunung Chamah FR,5.05,101.6333,12700,35,95,210
Gunung Ulu Sepat FR,4.5833,101.3,8500,36,98,215
Gunung Korbu FR,4.6833,101.3,14300,38,105,225
Gunung Yong Belar FR,4.6667,101.3,11200,37,100,220
Gunung Gayong FR,4.6833,101.2833,9800,35,95,215
Gunung Yong Yap FR,4.7,101.2833,7600,34,92,210
Gunung Ulu Kali FR,3.4167,101.7833,3200,30,80,190
Gunung Nuang FR,3.2317,101.91,4800,32,85,200
