Location,Latitude,Longitude,Horizon_Depth_cm,pH,Texture,Land_Use
Klang Valley Alluvium,3.1667,101.7,50,5.5,Clay Loam,Urban
Penang Coastal,5.4167,100.3167,40,6,Sandy Loam,Agriculture
Johor New Cleared,1.8333,103.5,60,5,Clay,Oil Palm
Kuantan Riverine,3.8167,103.3333,45,5.8,Silt Loam,Development
Malacca Coastal,2.2,102.25,35,6.2,Sandy,Recreation
Ipoh Colluvium,4.6,101.0667,55,5.3,Loam,Agriculture
Kuching Floodplain,1.55,110.3333,65,5.1,Clay,Urban
Sibu Riverine,2.3,111.8167,70,4.9,Clay Loam,Agriculture
Miri Coastal,4.3833,113.9833,30,6.5,Sand,Development
Sandakan New,5.8333,118.1167,75,5.2,Clay Loam,Oil Palm
Tawau Young,4.25,117.9,60,5.4,Clay,Agriculture
Kota Kinabalu Fringe,5.9804,116.0735,40,6.1,Sandy Loam,Urban
Lahad Datu Cleared,5.0267,118.3284,80,5,Clay,Oil Palm
Keningau Slopes,5.3333,116.1667,65,5.3,Loam,Agriculture
Tenom Colluvium,5.1333,115.95,70,5.1,Clay Loam,Cocoa
Beaufort Alluvium,5.3333,115.75,55,5.6,Silty Clay,Paddy
Kuala Terengganu New,5.3296,103.137,45,5.9,Sandy Clay,Development
Dungun Riverine,4.75,103.4167,50,5.7,Clay Loam,Agriculture
Kemaman Young,4.2333,103.4167,40,6,Sandy Loam,Oil Palm
Besut Coastal,5.8333,102.55,35,6.3,Sand,Recreation
Setiu New,5.6667,102.7167,60,5.4,Clay,Agriculture
Marang Riverine,5.2167,103.2,55,5.8,Silt Loam,Fishing
Hulu Terengganu,5.0833,103.0833,65,5.2,Clay Loam,Forest
Jerteh Cleared,5.7333,102.5,70,5,Clay,Oil Palm
Permaisuri Young,5.5667,102.8333,45,5.9,Sandy Clay,Agriculture
