Location,Latitude,Longitude,Mean_Temp_C,Annual_Range_C,Max_Temp_C,Min_Temp_C
Kuala Lumpur,3.139,101.6869,27.5,2.1,33.1,22.4
Penang Island,5.4141,100.3288,27.8,1.8,32.5,23.2
Langkawi,6.35,99.8,28.1,1.5,33.3,24
Cameron Highlands,4.4683,101.3767,18.2,1.2,24.5,12.8
Kota Bharu,6.1256,102.2437,27.9,1.9,33,23.5
Kuantan,3.8167,103.3333,27.3,2,32.8,22.9
Johor Bahru,1.4854,103.7618,27.1,2.2,32.5,22.3
Malacca,2.1896,102.2501,27.4,2,32.7,22.7
Kota Kinabalu,5.9804,116.0735,27.6,1.7,32.8,23.1
Kuching,1.5397,110.3549,26.9,1.8,32.3,22.5
Ipoh,4.5975,101.0901,27.2,2.3,33.2,22.1
Alor Setar,6.1213,100.3678,27.7,1.9,33,23.3
Taiping,4.85,100.7333,27,2.1,32.6,22.2
Miri,4.3995,113.9914,26.8,1.6,31.9,22.5
Sandakan,5.8394,118.1173,27.4,1.5,32.5,23.2
Tawau,4.2495,117.8878,26.9,1.4,32,22.7
Labuan,5.2767,115.2417,27.5,1.6,32.3,23.4
Putrajaya,2.9264,101.6964,27.3,2,32.9,22.6
Kuala Terengganu,5.3296,103.137,27.5,1.8,32.6,23.1
Seremban,2.7297,101.9381,27.2,2.1,33,22.3
Kangar,6.4333,100.2,27.8,1.8,33.1,23.4
Kuala Lipis,4.1833,102.05,26.5,2.4,32.8,21.3
Gua Musang,4.8833,101.9667,25.8,2.5,32.5,20.5
Kuala Pilah,2.7333,102.25,26.9,2.2,32.7,21.9
Port Dickson,2.5228,101.7969,27.3,1.9,32.5,23
