Location,Latitude,Longitude,Area_ha,Salinity_ppt,Main_Species,Prop_Roots_density
Matang Mangrove,4.85,100.6,40000,25,Rhizophora,High
Klang Islands,3,101.4,8500,28,Avicennia,Medium
Sungai Pulai,1.3667,103.55,9200,22,Rhizophora,High
Kuala Selangor,3.35,101.25,6800,26,Avicennia,Medium
Kuala Gula,4.9833,100.4333,12500,24,Bruguiera,High
Kukup Island,1.3167,103.45,3800,20,Sonneratia,Medium
Tanjung Piai,1.2667,103.5167,5260,18,Rhizophora,High
Pulau Kukup,1.3167,103.4333,650,15,Avicennia,Low
Johor Straits,1.4667,103.75,7200,30,Xylocarpus,Medium
Merbok Mangrove,5.6667,100.3833,8600,22,Rhizophora,High
Kuala Muda,5.55,100.2833,4200,25,Bruguiera,Medium
Larut Matang,4.7667,100.6333,15300,23,Rhizophora,High
Kuala Perak,4.1,100.65,9200,21,Avicennia,Medium
Kuala Kurau,5.0833,100.4,6800,20,Sonneratia,Medium
Bagan Datuk,3.9833,100.7833,5400,19,Rhizophora,High
Kuala Linggi,2.4167,101.9833,3200,27,Xylocarpus,Low
Kuala Lukut,2.5667,101.8167,1800,24,Avicennia,Low
Kuala Sepetang,4.8333,100.6333,12500,22,Rhizophora,High
Kuala Sangga,4.2167,100.55,3800,20,Bruguiera,Medium
Kuala Kedah,6.1,100.3,5400,18,Rhizophora,High
Kuala Perlis,6.4,100.1333,4200,16,Avicennia,Medium
Kuala Terengganu,5.3296,103.137,6800,23,Sonneratia,Medium
Kuala Kemaman,4.2333,103.4167,5400,25,Xylocarpus,Low
Kuala Dungun,4.75,103.4167,3800,22,Rhizophora,Medium
Kuala Marang,5.2167,103.2,2500,20,Avicennia,Low
Kuala Setiu,5.6667,102.7167,4200,18,Bruguiera,Medium
Kuala Besut,5.8333,102.55,3200,16,Rhizophora,High
Kuala Baram,4.5833,113.9833,8500,24,Avicennia,Medium
Kuala Lawas,4.9167,115.4167,5400,20,Sonneratia,Medium
Kuala Limbang,4.75,115,3800,18,Xylocarpus,Low
