Location,Latitude,Longitude,Mean_Sea_Level_m
Kuala Kedah,1.583016,116.189415,2.12
Butterworth,6.891891,103.030847,1.5
George Town,4.928708,111.687287,1.57
Kuala Selangor,5.264178,115.442092,1.89
Port Klang,4.052063,103.474817,1.66
Mersing,5.822721,113.821869,1.57
Kota Tinggi,3.849531,107.157309,1.73
Kuala Terengganu,2.630219,118.641646,2.2
Kuantan,7.028103,118.306505,1.88
Sandakan,2.488329,107.531061,1.76
Lahad Datu,6.849141,108.740802,1.99
Tawau,1.583066,117.076879,1.54
Kota Kinabalu,1.520739,117.076922,2.14
Labuan,2.150805,116.270321,1.81
Mukah,6.778542,108.018413,1.92
Bintulu,4.679012,102.09003,2.14
Miri,6.486113,115.352865,2.1
Kuching,7.115631,105.695754,2
Pontian,2.277814,115.478435,1.85
Tumpat,6.759133,109.195711,1.78
Langkawi,6.35,99.8,1.45
Penang Island,5.4141,100.3288,1.38
Johor Bahru,1.4854,103.7618,1.39
Malacca,2.1896,102.2501,1.41
Lumut,4.2328,100.6299,1.44
Semporna,4.4818,118.6112,1.52
Kudat,6.8843,116.8476,1.5
Kota Bharu,6.1256,102.2437,1.45
Pulau Tioman,2.8186,104.16,1.43
Port Dickson,2.5228,101.7969,1.41
Batu Pahat,1.8548,102.9325,1.4
Sibu,2.2876,111.8305,1.46
