Location,Latitude,Longitude,Bank_Height_m,Bank_Width_m,Soil_Type
Sungai Klang Right Bank,3,101.4,3.5,15,Clay
Sungai Klang Left Bank,3.001,101.401,4.2,20,Clay
Sungai Pahang Right Bank,3.5167,103.4333,5.1,30,Sandy Loam
Sungai Pahang Left Bank,3.5177,103.4343,4.8,25,Sandy Loam
Sungai Perak Right Bank,4.1,100.65,4.5,22,Clay Loam
Sungai Perak Left Bank,4.101,100.651,4.3,18,Clay Loam
Sungai Kelantan Right Bank,5.8333,102.2333,6,35,Sandy
Sungai Kelantan Left Bank,5.8343,102.2343,5.8,32,Sandy
Sungai Johor Right Bank,1.4667,104.0667,3.8,18,Peaty Clay
Sungai Johor Left Bank,1.4677,104.0677,3.5,15,Peaty Clay
Sungai Sarawak Right Bank,1.5667,110.35,4,20,Clay
Sungai Sarawak Left Bank,1.5677,110.3517,3.7,17,Clay
Sungai Rajang Right Bank,2.1333,111.2167,7.2,40,Alluvial
Sungai Rajang Left Bank,2.1343,111.2177,7,38,Alluvial
Sungai Kinabatangan Right Bank,5.6833,118.3667,5.5,28,Peaty
Sungai Kinabatangan Left Bank,5.6843,118.3677,5.3,25,Peaty
Sungai Baram Right Bank,4.4333,114.0167,6.5,30,Alluvial
Sungai Baram Left Bank,4.4343,114.0177,6.2,28,Alluvial
Sungai Muda Right Bank,5.3667,100.55,3.2,12,Sandy Clay
Sungai Muda Left Bank,5.3677,100.5517,3,10,Sandy Clay
Sungai Muar Right Bank,2.05,102.5667,4.1,16,Clay Loam
Sungai Muar Left Bank,2.051,102.5677,3.9,14,Clay Loam
Sungai Dungun Right Bank,4.7667,103.4167,3.7,15,Sandy
Sungai Dungun Left Bank,4.7677,103.4177,3.5,13,Sandy
Sungai Terengganu Right Bank,5.3333,103.1333,4.3,18,Sandy Loam
Sungai Terengganu Left Bank,5.3343,103.1343,4.1,16,Sandy Loam
Sungai Skudai Right Bank,1.5333,103.6667,2.8,10,Clay
Sungai Skudai Left Bank,1.5343,103.6677,2.5,8,Clay
Sungai Saribas Right Bank,1.6167,111.2167,4.5,20,Alluvial
Sungai Saribas Left Bank,1.6177,111.2177,4.2,18,Alluvial
