Location,Latitude,Longitude,Length_km,Watershed_sqkm,Avg_Discharge_cms
Sungai Rajang,2.1333,111.2167,563,"50,000",1500
Sungai Kinabatangan,5.6833,118.3667,560,"16,800",275
Sungai Pahang,3.5167,103.4333,459,"29,300",596
Sungai Perak,4.1,100.65,400,"15,151",238
Sungai Kelantan,5.8333,102.2333,248,"13,100",500
Sungai Baram,4.4333,114.0167,400,"22,100",900
Sungai Bernam,3.7333,100.9833,225,"2,832",40
Sungai Endau,2.4667,103.8333,248,"5,600",120
Sungai Muda,5.3667,100.55,180,"4,210",85
Sungai Muar,2.05,102.5667,250,"5,300",95
Sungai Segamat,2.5,102.8167,90,"1,600",25
Sungai Linggi,2.3667,102.0167,80,"1,500",30
Sungai Klang,3,101.4,120,"1,288",50
Sungai Selangor,3.35,101.25,110,"2,200",45
Sungai Perlis,6.4333,100.2,45,500,8
Sungai Kedah,6.1,100.3,90,"1,100",20
Sungai Terengganu,5.3333,103.1333,90,"5,000",110
Sungai Dungun,4.7667,103.4167,110,"2,600",50
Sungai Kemaman,4.2333,103.4167,75,"1,200",25
Sungai Besut,5.8333,102.55,60,"1,100",20
Sungai Johor,1.4667,104.0667,122.7,"2,636",60
Sungai Skudai,1.5333,103.6667,40,500,10
Sungai Tebrau,1.4667,103.7667,35,400,8
Sungai Sarawak,1.5667,110.35,120,"2,425",45
Sungai Sadong,1.3667,110.65,80,"1,500",30
Sungai Lupar,1.2167,111.2167,120,"3,500",60
Sungai Saribas,1.6167,111.2167,90,"2,000",40
Sungai Rajang,2.1333,111.2167,563,"50,000",1500
Sungai Baleh,2.0167,113.2333,180,"12,000",300
Sungai Katibas,2.0167,113.2333,120,"5,000",150
