Location,Latitude,Longitude,Elevation_m,Accuracy_m,Marker_Type
Gunung Kinabalu Summit,6.075,116.5583,4095,0.1,Trig Station
Gunung Tahan Summit,4.6333,102.2333,2187,1,Trig Station
Gunung Korbu Peak,4.6833,101.3,2183,1,Trig Station
Gunung Yong Belar,4.6667,101.3,2181,1,Trig Station
Gunung Gayong,4.6833,101.2833,2173,1,Trig Station
Gunung Chamah,5.05,101.6333,2171,1,Trig Station
Gunung Yong Yap,4.7,101.2833,2168,1,Trig Station
Gunung Ulu Sepat,4.5833,101.3,2160,1,Trig Station
Gunung Batu Putih,4.6333,101.3,2150,1,Trig Station
Gunung Tama Abu,3.8167,115.3333,2140,1,Trig Station
Gunung Murud,3.9167,115.3333,2123,1,Trig Station
Gunung Mulu,4.05,114.9167,2376,1,Trig Station
Gunung Trusmadi,5.55,116.5167,2642,1,Trig Station
Gunung Tambuyukon,6.2,116.6667,2579,1,Trig Station
Gunung Lotung,4.5667,115.5,1700,1,Trig Station
Gunung Benarat,4.0833,114.9333,1585,1,Trig Station
Gunung Api,4.1333,114.9167,1750,1,Trig Station
Gunung Buda,4.4667,114.8833,1483,1,Trig Station
Gunung Pagon,4.6667,115.3333,1850,1,Trig Station
Gunung Pueh,1.7667,109.7667,1575,1,Trig Station
Gunung Santubong,1.7333,110.3333,810,1,Trig Station
Gunung Gading,1.7,109.85,965,1,Trig Station
Gunung Ledang,2.3733,102.6033,1276,1,Trig Station
Gunung Belumut,2,103.5667,1010,1,Trig Station
Gunung Panti,1.8333,103.9167,531,1,Trig Station
